ingredient,image,introduction,instruction,title,id
"['돼지고기 앞다리살', '양파', '대파', '통마늘', '통후추', '건로즈마리', '월계수잎', '미림']",,스타우브 냄비를 사용하여 촉촉하고 부드러운 무수분 수육을 만드는 레시피입니다. 돼지고기의 잡내는 잡아주고 풍미는 더해주는 다양한 향신료를 사용하여 더욱 맛있게 즐길 수 있습니다.,"['1. 돼지고기 앞다리살을 핏물을 닦아 준비한다.', '2. 양파를 1cm 두께로 썬다.', '3. 스타우브 냄비 바닥에 양파와 대파를 깔고 돼지고기를 올린다.', '4. 통마늘, 통후추, 건로즈마리, 월계수잎, 미림을 넣는다.', '5. 뚜껑을 덮고 중불로 5분간 끓인 후 약불로 50분 끓인다.', '6. 젓가락으로 찔러 핏물이 나오지 않으면 완성이다.', '7. 10분 정도 식힌 후 썰어서 먹는다.']",스타우브 무수분수육,7031485
"['튀김가루', '전분', '물', '달걀', '얼음', '식용유']",,"바삭한 튀김옷을 입혀 튀겨낸 야채튀김 레시피입니다. 양파, 당근, 버섯 등 다양한 채소를 튀겨내어 더욱 풍성하고 맛있게 즐길 수 있습니다.","['1. 양파, 당근, 버섯을 먹기 좋은 크기로 썬다.', '2. 튀김가루, 전분, 물, 달걀을 섞어 튀김옷을 만든다.', '3. 튀김옷에 얼음을 넣고 채소를 넣어 튀김옷을 입힌다.', '4. 160도로 예열한 기름에 채소를 튀겨낸다.', '5. 키친타월에 올려 기름을 빼고 먹는다.']",야채튀김,7031484
"['크로와상생지', '아이스크림', '콩포트', '토핑']",,"바삭하고 달콤한 크로와상 생지를 와플메이커로 구워낸 크로플 레시피입니다. 아이스크림, 콩포트 등 다양한 토핑을 곁들여 더욱 풍성하고 맛있게 즐길 수 있습니다.","['1. 크로와상생지를 해동한다.', '2. 와플메이커를 예열한다.', '3. 예열된 와플메이커에 크로와상생지를 넣고 5~7분간 굽는다.', '4. 아이스크림, 콩포트, 토핑을 올려 먹는다.']",크로플,7031483
"['쪽파', '부침가루', '튀김가루', '물', '달걀']",,"바삭하고 고소한 쪽파전은 맥주 안주로도 좋고, 든든한 식사로도 손색없는 메뉴입니다. 쪽파의 향긋함과 바삭한 식감이 조화롭게 어우러져 누구나 좋아하는 맛입니다.","['1. 쪽파를 깨끗이 씻어 준비한다.', '2. 부침가루, 튀김가루, 물을 섞어 반죽을 만든다.', '3. 반죽에 쪽파를 넣고 잘 섞는다.', '4. 달궈진 팬에 기름을 두르고 반죽을 부어 익힌다.', '5. 앞뒤로 노릇하게 익으면 완성한다.']",쪽파전,7031482
"['소면', '멸치육수', '건표고버섯', '양파', '멸치 액젓', '깨', '애호박', '카놀라유', '다진마늘', '새우젓', '미림', '대파', '청양고추', '고춧가루', '간장', '설탕', '참기름']",,잔치국수는 멸치육수의 시원함과 면의 부드러운 식감이 조화로운 한국 대표 국수 요리입니다. 애호박 고명을 더하면 더욱 풍성하고 맛있게 즐길 수 있습니다.,"['1. 애호박을 채 썰어 마늘 기름에 볶는다.', '2. 새우젓과 미림을 넣고 부드러워질 때까지 볶는다.', '3. 멸치육수를 끓이고 건표고버섯, 양파, 멸치 액젓을 넣는다.', '4. 대파, 청양고추, 고춧가루, 간장, 설탕, 다진마늘, 참기름을 넣고 양념장을 만든다.', '5. 소면을 삶아 찬물에 헹궈 물기를 뺀다.', '6. 삶은 소면에 육수를 부어 애호박 볶음을 고명으로 올리면 완성한다.']",잔치국수,7031481
"['옥수수', '굵은소금', '뉴슈가', '물']",,달콤하고 찰진 옥수수는 여름철 대표 간식입니다. 뉴슈가와 굵은 소금을 넣어 삶으면 더욱 풍부한 맛을 즐길 수 있습니다.,"['1. 옥수수를 깨끗이 씻는다.', '2. 냄비에 굵은소금, 뉴슈가, 물을 넣고 끓인다.', '3. 끓는 물에 옥수수를 넣고 20분간 삶는다.', '4. 옥수수를 뒤집어 20분 더 삶는다.', '5. 불을 끄고 5분간 뜸 들인 후 꺼내면 완성한다.']",옥수수,7031480
"['밥', '카놀라유', '달걀', '대파', '피시소스', '굴소스', '통깨']",,파기름을 넣어 더욱 풍미를 더한 계란볶음밥은 간단하지만 맛있는 한 끼 식사입니다. 굴소스와 피시소스를 사용하여 감칠맛을 더했습니다.,"['1. 대파를 썰어 준비한다.', '2. 팬에 기름을 두르고 대파를 볶는다.', '3. 파를 한쪽으로 밀고 달걀을 넣어 스크램블을 만든다.', '4. 밥을 넣고 볶는다.', '5. 피시소스와 굴소스를 넣고 볶는다.', '6. 통깨를 뿌려 마무리한다.']",계란볶음밥,7031479
"['미니 단호박', '물', '베이킹소다']",,미니 단호박은 밤처럼 달콤하고 부드러운 맛이 일품입니다. 찜기에 쪄서 간단하게 즐길 수 있는 건강한 간식입니다.,"['1. 단호박을 베이킹소다로 깨끗하게 씻는다.', '2. 단호박을 반으로 자르고 씨를 제거한다.', '3. 찜기에 단호박을 넣고 8분간 찐다.', '4. 뚜껑을 닫고 2~3분 뜸 들인 후 꺼내면 완성한다.']",단호박,7031478
"['훈제오리', '빨강 파프리카', '노랑 파프리카', '당근', '오이', '부추', '쑥갓', '고수', '라이스페이퍼']",,다양한 채소와 훈제오리 또는 훈제닭고기를 라이스페이퍼에 싸 먹는 월남쌈은 건강하고 맛있는 메뉴입니다. 취향에 따라 다양한 채소를 곁들여 즐길 수 있습니다.,"['1. 재료를 모두 채 썰어 준비한다.', '2. 라이스페이퍼를 물에 적셔 불린다.', '3. 불린 라이스페이퍼에 채소와 훈제고기를 올리고 말아서 먹는다.']",월남쌈,7031477
"['소시지', '파스타면', '토마토소스', '모차렐라치즈', '파슬리가루']",,소시지와 파스타를 함께 즐길 수 있는 간단한 요리입니다. 토마토소스와 모차렐라 치즈를 곁들여 더욱 풍성하게 즐길 수 있습니다.,"['1. 소시지에 파스타면을 꽂는다.', '2. 파스타면을 삶는다.', '3. 삶은 파스타면을 소시지에 말아 토마토소스를 바른다.', '4. 오븐 용기에 담고 토마토소스, 모차렐라 치즈, 파슬리가루를 뿌린다.', '5. 오븐에 구워 완성한다.']",소시지 파스타,7031476
"['전복', '쪽파', '맵쌀', '가염버터', '청주', '전복 내장', '통마늘', '간장', '맛술', '다진 마늘', '고춧가루', '통깨']",,고소한 버터와 전복 내장이 어우러진 전복솥밥은 특별한 날에 즐기기 좋은 메뉴입니다. 전복의 영양과 맛을 그대로 느낄 수 있습니다.,"['1. 전복을 깨끗하게 씻어 칼집을 낸다.', '2. 팬에 버터를 녹이고 전복을 앞뒤로 굽는다.', '3. 솥에 버터를 녹이고 전복 내장을 볶는다.', '4. 쌀을 넣고 볶는다.', '5. 밥 물을 붓고 끓인 후 전복, 마늘을 넣는다.', '6. 쪽파를 썰어 밥 위에 올리고 뜸을 들인다.']",전복솥밥,7031475
"['대패삼겹살', '양파', '대파', '고추장', '간장', '설탕', '고춧가루', '미림', '다진마늘', '후추', '참기름']",,대패 삼겹살로 만든 제육볶음은 돼지고기의 맛과 매콤한 양념이 조화롭게 어우러져 밥도둑입니다. 볶음밥으로 먹어도 맛있습니다.,"['1. 양파와 대파를 썰어 준비한다.', '2. 팬에 대패삼겹살, 대파 흰 부분, 후추를 넣고 익힌다.', '3. 고추장, 간장, 설탕, 고춧가루, 미림, 다진마늘을 넣고 볶는다.', '4. 양파를 넣고 숨이 죽을 때까지 볶는다.', '5. 대파 초록 부분과 참기름을 넣고 볶으면 완성한다.']",제육볶음,7031474
"['콩나물', '대파', '굵은소금', '참치액', '고춧가루', '통깨', '다진 마늘', '참기름']",,콩나물무침은 간단하게 만들 수 있지만 맛있고 영양가 있는 반찬입니다. 콩나물의 아삭한 식감과 매콤한 양념이 잘 어울립니다.,"['1. 콩나물을 깨끗이 씻어 삶는다.', '2. 삶은 콩나물을 찬물에 헹궈 물기를 뺀다.', '3. 콩나물에 다진 마늘, 고춧가루, 참치액, 통깨, 대파, 참기름을 넣고 무치면 완성한다.']",콩나물무침,7031473
"['연어', '밥', '다시마', '와사비', '식초', '설탕', '소금']",,"신선한 연어와 밥의 조화가 일품인 연어초밥 레시피입니다. 숙성 연어를 사용하여 더욱 풍부한 맛을 즐길 수 있으며, 간단한 단촛물 레시피로 집에서도 쉽게 만들 수 있습니다.","['1. 연어를 밥이 감싸지는 큼직한 크기로 썰어줍니다.', '2. 식초, 설탕, 소금을 섞어 단촛물을 만들고 식혀줍니다.', '3. 다시마를 넣어 고슬고슬하게 밥을 짓습니다.', '4. 따뜻한 밥에 단촛물을 넣고 섞어줍니다.', '5. 밥을 쥐어 원하는 크기로 만들고 와사비를 올린 후 연어를 얹어 가볍게 감싸줍니다.']",연어초밥,7031472
"['연어', '크래미', '오이', '소금', '달걀', '김밥김', '단무지', '치킨텐더', '새우튀김', '밥', '식초', '설탕', '소금']",,"다양한 재료를 넣어 푸짐하게 즐기는 연어 후토마끼 레시피입니다. 숙성 연어와 아삭한 오이, 달콤한 단무지, 고소한 튀김 등의 조화가 훌륭하며, 특별한 날에 만들어 먹기 좋은 메뉴입니다.","['1. 연어를 숙성시켜 사용합니다.', '2. 달걀을 풀어 계란말이를 만들고 크래미를 찢어줍니다.', '3. 오이를 채 썰어 소금에 절인 후 물기를 짜줍니다.', '4. 치킨텐더 또는 새우튀김을 튀겨 준비합니다.', '5. 식초, 설탕, 소금을 섞어 단촛물을 만들고 밥에 넣어 섞어줍니다.', '6. 김밥김에 밥을 펴고 연어, 크래미, 오이, 단무지, 치킨텐더(새우튀김) 등을 올려 꽉 말아줍니다.']",연어 후토마끼,7031471
"['아욱', '다슬기', '두부', '집된장', '코인육수', '고춧가루', '홍게액', '맛술', '물', '표고버섯분말']",,"담백하고 구수한 맛이 일품인 다슬기아욱국 레시피입니다. 부드러운 두부와 아삭한 아욱, 쫄깃한 다슬기의 조화가 훌륭하며, 든든한 한 끼 식사로 좋습니다.","['1. 아욱 줄기의 껍질을 제거하고 깨끗하게 씻은 후 먹기 좋게 잘라줍니다.', '2. 두부를 먹기 좋게 썰어줍니다.', '3. 냄비에 물을 넣고 끓인 후 코인육수를 넣어 육수를 냅니다.', '4. 육수에 집된장을 풀어줍니다.', '5. 아욱, 두부, 다슬기, 맛술, 표고버섯분말, 고춧가루, 홍게액을 넣고 끓여줍니다.', '6. 거품을 제거하면 완성입니다.']",다슬기아욱국,7031470
"['찰옥수수', '물', '설탕', '소금']",,달콤하고 쫀득한 찰옥수수를 냄비에 삶아 먹는 간단한 레시피입니다. 껍질과 수염을 제거하고 물에 푹 잠기게 삶아 뜸을 들여주면 더욱 부드럽고 맛있게 즐길 수 있습니다.,"['1. 옥수수 껍질과 수염을 제거하고 깨끗하게 씻습니다.', '2. 냄비에 옥수수, 물, 설탕, 소금을 넣고 강불로 끓입니다.', '3. 물이 끓으면 중강불로 줄여 30분 삶습니다.', '4. 옥수수를 뒤집어주고 다시 30분 삶습니다.', '5. 불을 끄고 20분 뜸을 들인 후 꺼내어 맛있게 먹습니다.']",찰옥수수,7031469
"['연어', '판다시마', '소금', '물', '미림']",,연어를 다시마와 소금에 숙성시켜 감칠맛을 더하고 탱글탱글한 식감을 살린 연어 곤부즈메 레시피입니다. 숙성 시간을 조절하여 취향에 맞는 맛을 낼 수 있습니다.,"['1. 연어를 등살과 뱃살로 나눠 썰고 소금에 30분간 절입니다.', '2. 연어를 찬물에 씻어 물기를 닦아줍니다.', '3. 다시마를 물에 불린 후 연어를 감싸 랩으로 꽁꽁 싸서 냉장고에서 4시간~24시간 숙성시킵니다.', '4. 숙성 후 다시마를 제거하고 키친타월로 닦아 원하는 두께로 썰어줍니다.']",연어 곤부즈메,7031468
"['크림치즈', '호두', '꿀', '시나몬 가루', '레몬즙']",,고소한 호두와 향긋한 시나몬이 조화롭게 어우러진 호두시나몬크림치즈 레시피입니다. 베이글이나 크래커에 발라 먹으면 더욱 맛있습니다.,"['1. 호두를 다져줍니다.', '2. 크림치즈를 부드럽게 풀어줍니다.', '3. 크림치즈에 호두, 꿀, 시나몬 가루, 레몬즙을 넣고 잘 섞어줍니다.']",호두시나몬크림치즈,7031467
"['현미쌀', '물']",,부드러운 현미쌀죽을 만들어 아기에게 맛있게 먹일 수 있는 레시피입니다. 현미쌀을 곱게 갈아 끓여 부드러운 식감으로 아기가 소화하기 쉬운 이유식입니다.,"['1. 현미쌀을 밥솥에 밥을 지어 준비합니다.', '2. 현미쌀과 물을 블렌더에 넣고 곱게 갈아줍니다.', '3. 냄비에 갈은 현미쌀과 물을 넣고 끓여줍니다.', '4. 끓어오르면 약불로 줄여 7분 정도 끓여줍니다.']",현미쌀죽,7031466
"['달걀', '핫바', '맛술', '체다치즈', '모짜렐라치즈', '식용유', '파마산치즈가루', '파슬리가루']",,"간단하게 만들 수 있는 계란피자 레시피입니다. 핫바와 치즈를 넣어 더욱 풍부한 맛을 즐길 수 있으며, 맥주 안주로도 좋습니다.","['1. 달걀에 맛술을 넣고 젓가락으로 잘 풀어줍니다.', '2. 핫바를 먹기 좋게 썰어줍니다.', '3. 프라이팬에 식용유를 두르고 달걀물을 부어줍니다.', '4. 달걀 테두리가 익으면 핫바, 모짜렐라 치즈, 체다치즈 순으로 올려줍니다.', '5. 뚜껑을 덮고 약불로 치즈를 녹여줍니다.', '6. 파마산치즈가루와 파슬리가루를 뿌려 완성합니다.']",계란피자,7031465
"['크림치즈', '대파', '베이컨', '꿀', '레몬즙']",,짭짤한 베이컨과 향긋한 대파가 조화로운 베이컨 대파크림치즈 레시피입니다. 베이글에 발라 먹으면 더욱 풍부한 맛을 즐길 수 있습니다.,"['1. 대파를 다져줍니다.', '2. 크림치즈를 부드럽게 풀어줍니다.', '3. 베이컨을 바삭하게 구워 기름을 제거하고 다져줍니다.', '4. 크림치즈에 대파, 베이컨, 꿀, 레몬즙을 넣고 잘 섞어줍니다.']",베이컨 대파크림치즈 베이글,7031464
"['양파', '청양고추', '물', '간장', '설탕', '식초']",,아삭한 양파와 매콤한 청양고추를 간장에 절여 만든 양파장아찌 레시피입니다. 밥반찬이나 술안주로 즐기기 좋습니다.,"['1. 양파를 껍질을 벗기고 씻어 물기를 제거한 후 한 입 크기로 썰어줍니다.', '2. 청양고추를 채 썰어줍니다.', '3. 냄비에 물, 간장, 설탕을 넣고 끓인 후 식초를 넣어줍니다.', '4. 끓인 간장절임물을 식힌 후 유리병에 양파와 청양고추를 담고 부어줍니다.', '5. 상온에 반나절 두었다가 냉장고에 보관합니다.']",양파장아찌,7031463
['무'],,무를 이용해 만든 중기 이유식 레시피입니다. 무의 달콤한 맛과 부드러운 식감은 아기의 입맛을 사로잡고 소화에도 도움을 줄 것입니다.,"['1. 무를 깨끗이 씻어 껍질을 벗긴다.', '2. 무를 잘게 다진다.', '3. 찜기에 무를 넣고 10분 정도 찐다.', '4. 찐 무를 블렌더에 갈아준다.', '5. 큐브에 15g씩 담아 냉동 보관한다.']",무 이유식,7031462
"['마늘종', '물', '간장', '설탕', '식초']",,마늘쫑을 간장에 장아찌로 담가 짭짤하면서도 아삭한 맛을 즐길 수 있는 레시피입니다. 밥반찬이나 술안주로도 좋습니다.,"['1. 마늘쫑을 깨끗이 씻어 끝 부분을 잘라낸다.', '2. 마늘쫑을 5cm 길이로 자른다.', '3. 마늘쫑을 식초를 넣은 물에 잠시 담가 헹궈낸다.', '4. 냄비에 물, 간장, 설탕을 넣고 끓인다.', '5. 끓으면 식초를 넣고 불을 끈다.', '6. 마늘쫑을 용기에 담고 뜨거운 간장물을 부어 식힌다.', '7. 상온에 1~2일 숙성시킨 후 냉장 보관한다.']",간장 마늘쫑 장아찌,7031461
"['떡국떡', '라면', '계란', '물만두', '라조장', '물', '통깨']",,떡국떡을 넣어 더욱 든든하게 즐길 수 있는 매콤한 떡라면 레시피입니다. 라조장을 넣어 칼칼한 맛을 더했습니다.,"['1. 물이 끓으면 라면 스프를 넣는다.', '2. 국물이 끓으면 면을 넣는다.', '3. 면이 반쯤 익으면 떡과 라조장을 넣는다.', '4. 떡이 반쯤 익으면 계란을 넣어 익힌다.']",떡라면,7031460
"['토마토 캔닝', '소고기 다짐육', '순두부', '양파', '팽이버섯', '대파', '다진마늘', '소금', '후추', '올리브유', '굴소스', '설탕', '계란', '참기름']",,토마토 캔닝을 활용하여 끓인 시원하고 개운한 소고기 토마토 순두부 찌개 레시피입니다. 팽이버섯과 대파를 넣어 더욱 풍성하게 즐길 수 있습니다.,"['1. 양파를 잘게 다진다.', '2. 팽이버섯 밑둥을 잘라낸다.', '3. 대파를 잘게 다진다.', '4. 냄비에 올리브유를 두르고 다진 대파와 다진 마늘을 볶는다.', '5. 다진 양파를 넣고 볶는다.', '6. 소고기 다짐육을 넣고 소금, 후추로 간을 한다.', '7. 토마토 캔닝을 넣는다.', '8. 굴소스, 설탕을 넣는다.', '9. 찌개가 끓어오르면 팽이버섯을 넣는다.', '10. 순두부를 넣고 15분간 끓인다.', '11. 다진 대파를 올리고 불을 끈다.']",소고기 토마토 순두부 찌개,7031459
"['토마토', '올리브유', '소금']",,토마토를 오래 보관하고 건강하게 먹을 수 있는 토마토 캔닝 레시피입니다. 캔닝한 토마토는 다양한 요리에 활용할 수 있습니다.,"['1. 토마토를 깨끗이 씻는다.', '2. 토마토에 십자 모양으로 칼집을 낸다.', '3. 끓는 물에 토마토를 2분 정도 데친다.', '4. 찬물에 토마토를 담가 껍질을 제거한다.', '5. 토마토를 잘게 다진다.', '6. 냄비에 다진 토마토를 넣고 끓인다.', '7. 올리브유와 소금을 넣고 15분간 끓인다.', '8. 깨끗한 병에 뜨거운 토마토를 담는다.', '9. 병뚜껑을 닫고 거꾸로 세워 식힌다.']",토마토 캔닝,7031458
"['소면', '두유', '두부', '미숫가루', '소금', '깨']",,두유와 두부를 이용해 간편하게 만들 수 있는 고소한 콩국수 레시피입니다. 더운 날씨에 시원하게 즐기기 좋은 메뉴입니다.,"['1. 믹서기에 두유, 두부, 소금, 미숫가루를 넣고 갈아준다.', '2. 소면을 끓는 물에 4분간 삶는다.', '3. 삶은 소면을 찬물에 헹궈 물기를 제거한다.', '4. 그릇에 소면을 담고 콩물과 얼음을 넣는다.', '5. 깨를 뿌려 마무리한다.']",콩국수,7031457
"['골드키위', '설탕', '시판 레몬즙', '플레인 탄산수']",,키위 콩포트를 이용해 만든 달콤하고 상큼한 키위 에이드 레시피입니다. 탄산수와 함께 더욱 시원하게 즐길 수 있습니다.,"['1. 키위를 껍질을 제거하고 깍둑썰기 한다.', '2. 냄비에 키위와 설탕을 넣고 끓인다.', '3. 끓기 시작하면 약불로 줄이고 15분 조린다.', '4. 레몬즙을 넣고 2분 더 조린다.', '5. 깨끗한 병에 키위 콩포트를 담아 식힌다.', '6. 컵에 얼음을 채우고 키위 콩포트를 넣는다.', '7. 플레인 탄산수를 넣어 마무리한다.']",키위 에이드,7031456
"['오이', '양파', '굵은소금', '된장', '고춧가루', '올리고당', '참기름', '깨', '양조간장', '다진마늘']",,아삭한 오이와 양파를 된장으로 버무려 만든 오이된장무침 레시피입니다. 간단하게 만들 수 있는 밑반찬으로 밥과 술안주에도 잘 어울립니다.,"['1. 오이를 깨끗이 씻고 얇게 썬다.', '2. 양파를 썰어 준비한다.', '3. 된장, 고춧가루, 올리고당, 참기름, 깨, 양조간장, 다진마늘을 섞어 양념을 만든다.', '4. 썬 오이와 양파에 양념을 넣고 버무린다.']",오이된장무침,7031455
"['대추방울토마토', '양파', '건 파슬리가루', '레몬즙', '알룰로스 액상', '올리브유', '소금']",,대추방울토마토를 이용해 새콤달콤하게 즐길 수 있는 마리네이드 레시피입니다. 샐러드나 밑반찬으로 좋습니다.,"['1. 대추방울토마토 꼭지를 제거하고 끓는 물에 데쳐 껍질을 벗긴다.', '2. 양파를 다진다.', '3. 레몬즙, 올리브유, 소금, 알룰로스 액상, 건 파슬리가루를 섞어 양념을 만든다.', '4. 양념에 다진 양파를 넣고 버무린다.', '5. 껍질을 벗긴 대추방울토마토에 양념을 넣고 버무린다.', '6. 20~30분 숙성시킨 후 먹는다.']",대추방울토마토 마리네이드,7031454
"['달걀', '설탕', '꿀', '박력분', '녹차 가루', '아몬드 가루', '초코칩', '버터']",,녹차 가루를 넣어 향긋함을 더한 초코칩 쿠키 레시피입니다. 부드럽고 고소한 맛을 즐길 수 있습니다.,"['1. 버터를 풀고 달걀, 꿀, 설탕을 넣고 섞는다.', '2. 박력분, 녹차 가루, 아몬드 가루를 넣고 섞는다.', '3. 반죽에 초코칩을 넣고 섞는다.', '4. 180도 예열된 오븐에 15분간 굽는다.']",녹차 초코칩 쿠키,7031453
"['참치', '쌀밥', '케찹']",,간단하게 즐길 수 있는 참치 케찹 밥 레시피입니다. 참치와 케찹의 조합은 언제나 옳죠! 밥 한 공기에 참치와 케찹을 넣어 쓱싹 비벼 먹으면 든든하고 맛있는 한 끼 식사가 완성됩니다.,"['1. 밥을 떠준다.', '2. 참치를 적당히 넣는다.', '3. 케찹을 뿌린다.', '4. 섞는다.']",참치 케찹 밥,7031451
"['탈리아텔레 파스타면', '베이컨', '마늘', '올리브유', '우유', '슬라이스 체다치즈', '파마산치즈', '가염버터', '베트남 고추', '소금', '후추', '파슬리', '트러플오일', '순생 나또', '계란 노른자']",,고소한 크림 소스에 트러플 오일과 나또를 더해 풍미를 더한 꾸덕한 트러플크림나또파스타 레시피입니다. 면과 소스가 잘 어우러져 부드럽고 진한 맛을 즐길 수 있습니다.,"['1. 냄비에 물을 담고 소금을 넣어 끓인다.', '2. 마늘과 베이컨을 썰어준다.', '3. 팬에 올리브유를 두르고 마늘, 다진마늘, 베이컨, 베트남고추를 넣고 익힌다.', '4. 팬에 우유, 체다치즈, 파마산치즈, 버터, 후추, 소금을 넣고 끓인다.', '5. 파스타면을 삶아 소스팬에 옮긴다.', '6. 면수를 넣고 졸인다.', '7. 나또를 섞는다.', '8. 파스타를 접시에 담고 나또, 노른자, 트러플오일을 올린다.']",꾸덕한 트러플크림나또파스타,7031450
"['오이지', '대파', '다진마늘', '고춧가루', '알룰로스', '들기름', '통깨', '소금']",,새콤하고 아삭한 오이지무침은 더운 여름철 입맛을 돋우는 최고의 반찬입니다. 밥과 함께 먹으면 더욱 맛있게 즐길 수 있습니다.,"['1. 오이지를 썰어 물에 담가 우려낸다.', '2. 오이지를 짜준다.', '3. 대파를 다진다.', '4. 오이지, 대파, 다진마늘, 고춧가루, 알룰로스, 들기름, 통깨, 소금을 넣고 무친다.']",오이지무침,7031449
"['감자', '베이컨', '양파', '물', '식용유', '진간장', '설탕', '매운고춧가루']",,감자와 베이컨을 매콤하게 볶아 만든 밥반찬입니다. 간단하지만 맛있어서 든든한 한 끼 식사를 책임져줄 수 있습니다.,"['1. 감자를 깍둑썰기한다.', '2. 양파를 깍둑썰기한다.', '3. 베이컨을 썰어준다.', '4. 팬에 식용유를 두르고 감자를 볶는다.', '5. 물을 넣고 끓인다.', '6. 베이컨을 넣고 볶는다.', '7. 설탕, 진간장, 고춧가루를 넣고 볶는다.', '8. 양파를 넣고 볶는다.']",매콤감자베이컨볶음,7031448
"['애호박', '브로콜리', '당근', '양파', '파프리카', '계란', '현미곤약 밥', '올리브유', '다진마늘', '소금', '후추가루', '참기름', '통깨']",,냉장고에 있는 짜투리 채소들을 활용해 만든 채소계란볶음밥입니다. 다양한 채소를 넣어 영양 만점! 든든하고 맛있는 한 끼 식사로 좋습니다.,"['1. 채소를 다져준다.', '2. 밥을 풀어준다.', '3. 팬에 올리브유를 두르고 다진마늘을 볶는다.', '4. 채소를 넣고 볶다가 밥을 넣고 섞는다.', '5. 계란을 넣고 소금, 후추를 뿌려 볶는다.', '6. 참기름을 넣고 섞는다.']",채소계란볶음밥,7031447
