ingredient,image,introduction,instruction,title,id
"['애호박', '당근', '두부', '두부면', '깻잎', '라이스페이퍼', '소금', '진간장', '생강술', '올리고당', '후추가루', '올리브유']",,두부면과 두부스틱을 활용해 만든 건강한 월남쌈입니다. 채소와 함께 쌈으로 먹으면 더욱 든든하고 맛있게 즐길 수 있습니다.,"['1. 애호박을 채 썰어 소금에 절인 후 볶는다.', '2. 당근을 채 썰어 볶는다.', '3. 두부를 스틱 모양으로 썰어 소금을 뿌린 후 굽는다.', '4. 두부면을 찬물에 담가 씻은 후 양념에 볶는다.', '5. 깻잎을 채 썬다.', '6. 라이스페이퍼에 재료를 올려 말아준다.']",두부면과 두부스틱 월남쌈,7031446
"['우유', '딸기청', '딸기', '크림', '시리얼', '얼음', '설탕', '레몬즙']",,상큼하고 달콤한 딸기 음료입니다. 딸기청을 만들어 시원하게 즐기면 더욱 맛있습니다.,"['1. 딸기를 썰어 설탕, 레몬즙과 섞어 딸기청을 만든다.', '2. 컵에 딸기청을 넣는다.', '3. 우유를 붓는다.', '4. 크림, 시리얼, 딸기를 장식한다.']",딸기음료,7031445
"['순두부', '물', '다시마', '어간장', '국간장', '다진 마늘', '다진 대파']",,부드러운 순두부와 계란을 넣어 만든 순두부 달걀탕입니다. 간단하지만 든든하고 맛있는 국물 요리입니다.,"['1. 냄비에 물, 어간장, 국간장, 다시마를 넣고 끓인다.', '2. 순두부, 다진 마늘을 넣고 끓인다.', '3. 계란을 풀어 넣는다.', '4. 다진 대파를 넣는다.']",순두부 달걀탕,7031444
"['쌀', '물', '쯔유', '액젓', '다시마가루', '버터', '백명란', '버섯', '다진 마늘', '쪽파', '계란']",,고소한 명란과 버섯을 넣어 만든 명란솥밥입니다. 냄비 하나로 간편하게 만들 수 있어 더욱 좋습니다.,"['1. 쌀, 물, 쯔유, 액젓, 다시마가루를 넣고 10분간 재운다.', '2. 버섯을 썬다.', '3. 버터에 백명란을 굽는다.', '4. 버터기름에 다진 마늘과 버섯을 볶는다.', '5. 냄비에 쌀을 넣고 끓인 후 뜸을 들인다.', '6. 쪽파를 썰어 솥밥에 올리고 명란을 올린다.', '7. 계란 노른자를 올린다.']",명란솥밥,7031443
"['옥수수', '버터', '소금', '설탕']",,"달콤하고 고소한 옥수수버터구이입니다. 아이들 간식으로도 좋고, 맥주 안주로도 즐기기 좋습니다.","['1. 옥수수를 쪄준다.', '2. 팬에 버터를 녹이고 소금, 설탕을 넣는다.', '3. 옥수수를 넣고 버터를 입혀 구워준다.']",옥수수버터구이,7031442
"['라면', '라면스프', '대파', '어묵', '물', '고추장', '설탕', '간장', '고춧가루']",,매콤달콤한 라볶이는 누구나 좋아하는 분식 메뉴입니다. 라면과 떡을 넣고 볶아 만든 라볶이는 간단하게 만들 수 있어 집에서도 쉽게 즐길 수 있습니다.,"['1. 파와 어묵을 썰어 준비한다.', '2. 파를 냄비에 넣고 물 700ml를 넣어 끓인다.', '3. 설탕, 간장, 고추장, 라면스프를 넣는다.', '4. 어묵을 넣고 끓인다.', '5. 떡을 넣고 끓인다.', '6. 고춧가루를 넣고 3분 정도 끓인다.', '7. 라면을 넣고 끓인 후 마무리한다.']",라볶이,7031441
"['미역', '소고기', '들기름', '다진마늘', '쌀뜨물', '국간장', '참치액']",,진하고 구수한 국물이 일품인 소고기 미역국은 든든한 한 끼 식사로 제격입니다. 특히 쌀뜨물을 사용하면 더욱 뽀얀 국물을 낼 수 있습니다.,"['1. 미역을 물에 불린다.', '2. 소고기를 키친타올로 핏물을 제거한다.', '3. 팬에 들기름, 다진마늘을 넣고 소고기를 볶는다.', '4. 불린 미역을 헹궈 썰어준다.', '5. 볶은 소고기에 미역을 넣고 볶는다.', '6. 쌀뜨물을 넣고 30분간 끓인다.', '7. 국간장, 참치액을 넣고 간을 맞춘다.']",소고기미역국,7031440
"['휘핑크림', '설탕', '얼음', '우유', '에스프레소', '구운 마시멜로우']",,달콤하고 부드러운 마시멜로우 크림라떼는 커피와 마시멜로우의 조화가 환상적인 음료입니다. 휘핑크림을 듬뿍 올려 더욱 풍성하게 즐겨보세요.,"['1. 저그에 휘핑크림과 설탕을 넣고 휘핑한다.', '2. 컵에 얼음을 넣는다.', '3. 우유를 넣는다.', '4. 에스프레소 2샷을 추출한다.', '5. 에스프레소 위에 휘핑크림을 올린다.', '6. 마시멜로우를 올려 마무리한다.']",마시멜로우 크림라떼,7031438
"['가지', '대파', '국간장', '참치액젓', '다진마늘', '고춧가루', '참기름', '깨']",,"가지를 쪄서 만들어 더욱 부드럽고 맛있는 가지무침입니다. 간장, 참치액젓, 고춧가루 등으로 양념하여 밥반찬으로 즐기기 좋습니다.","['1. 가지를 씻어 3등분하여 길쭉하게 자른다.', '2. 찜기에 가지를 넣고 3~4분간 찐다.', '3. 찐 가지를 식혀 물기를 짠다.', '4. 볼에 가지를 담고 양념을 넣어 무친다.']",가지무침,7031437
"['배추', '물', '소금', '황태', '다시마', '밀가루', '육수', '건고추', '홍고추', '양파', '생강', '마늘', '무', '고춧가루', '새우젓', '멸치액젓', '까나리액젓', '설탕', '조미료', '쪽파']",,"더운 여름에도 맛있게 먹을 수 있는 여름김치 레시피입니다. 배추를 싱싱하게 절이고, 다양한 재료를 넣어 시원하고 매콤한 맛을 냅니다.","['1. 황태와 다시마를 넣고 육수를 끓인다.', '2. 육수를 식힌다.', '3. 건고추를 물에 불린다.', '4. 배추 겉잎을 떼어내고 반으로 가른 후 4등분한다.', '5. 배추 밑둥을 잘라내고 먹기 좋은 크기로 썬다.', '6. 배추를 물에 씻고 체에 받쳐 물기를 뺀다.', '7. 물과 소금을 넣어 소금물을 만든다.', '8. 배추를 소금물에 절인다.', '9. 밀가루를 넣고 풀을 쑤어 식힌다.', '10. 건고추, 홍고추, 무, 양파, 생강, 새우젓을 믹서에 갈아준다.', '11. 갈은 재료에 고춧가루, 마늘, 설탕, 조미료를 넣고 섞는다.', '12. 쪽파를 썰어준다.', '13. 절인 배추를 헹궈 물기를 뺀다.', '14. 배추에 양념을 버무린다.', '15. 쪽파를 넣고 버무린다.', '16. 김치를 용기에 담아 실온 보관 후 냉장 보관한다.']",여름김치,7031436
"['순두부', '진간장', '국간장', '참기름', '설탕', '대파', '양파', '홍고추', '깨']",,"부드러운 순두부에 간장, 국간장, 참기름 등을 넣어 만든 순두부장입니다. 간단하게 만들 수 있으면서도 맛이 좋아 밥반찬으로 즐기기 좋습니다.","['1. 순두부를 그릇에 담는다.', '2. 간장, 국간장, 설탕, 참기름, 참깨, 물을 섞어 순두부에 붓는다.', '3. 양파, 대파, 홍고추를 다져 올린다.', '4. 1~2시간 숙성시킨다.']",순두부장,7031435
"['순두부', '계란', '냉동새우', '물', '다진마늘', '식용유', '참치액']",,얼큰하고 시원한 국물이 매력적인 얼큰 계란 순두부국입니다. 새우와 계란을 넣어 더욱 풍성하고 든든하게 즐길 수 있습니다.,"['1. 순두부를 먹기 좋은 크기로 자른다.', '2. 냉동 새우를 해동한다.', '3. 계란을 푼다.', '4. 해동된 새우를 다진다.', '5. 냄비에 식용유를 두르고 다진 마늘을 볶아 고추기름을 만든다.', '6. 물을 넣고 끓인 후 참치액을 넣어 간을 맞춘다.', '7. 순두부와 새우를 넣고 끓인다.', '8. 계란을 넣고 끓인 후 마무리한다.']",얼큰 계란 순두부국,7031434
"['샐러리', '파인애플', '레몬', '물']",,"샐러리, 파인애플, 레몬을 넣어 만든 샐러리 주스는 건강과 다이어트에 좋은 음료입니다. 상큼하고 깔끔한 맛으로 부담 없이 즐길 수 있습니다.","['1. 샐러리를 씻는다.', '2. 샐러리를 적당한 크기로 자른다.', '3. 믹서에 샐러리, 파인애플, 레몬즙, 물을 넣고 갈아준다.']",샐러리 주스,7031433
"['김치', '사골곰탕', '쪽파', '양파', '청양고추']",,진하고 구수한 사골육수를 사용하여 더욱 깊은 맛을 낸 김치찌개입니다. 칼칼하고 매콤한 맛으로 밥도둑입니다.,"['1. 김치를 먹기 좋은 크기로 자른다.', '2. 웍에 김치와 사골곰탕을 넣고 끓인다.', '3. 쪽파, 양파, 청양고추를 썰어 준비한다.']",사골육수 김치찌개,7031432
"['두부', '청양고추', '대파', '간장', '맛술', '올리고당', '설탕', '후추']",,"간장, 맛술, 올리고당 등으로 양념하여 만든 두부조림은 짭짤하면서도 달콤한 맛이 일품입니다. 밥반찬으로 즐기기 좋습니다.","['1. 두부를 먹기 좋은 크기로 자르고 키친타올로 물기를 제거한다.', '2. 팬에 기름을 두르고 두부를 굽는다.', '3. 대파, 청양고추를 썰어준다.', '4. 간장, 맛술, 올리고당, 설탕, 후추를 섞어 양념장을 만든다.', '5. 양념장에 대파와 청양고추를 넣고 섞는다.', '6. 구운 두부 위에 양념장을 붓고 1분 정도 끓인 후 불을 끈다.']",두부조림,7031431
"['토마토', '바나나', '꿀', '물']",,"토마토와 바나나를 믹서에 갈아 만든 상큼하고 달콤한 토마토바나나주스 레시피입니다. 식사 대용으로도 좋으며, 꿀이나 설탕을 첨가하여 취향에 따라 맛을 조절할 수 있습니다.","['1. 토마토를 씻어 꼭지를 제거한다.', '2. 바나나를 썰어준다.', '3. 믹서에 토마토, 바나나, 꿀, 물을 넣고 갈아준다.', '4. 취향에 따라 설탕, 알룰로스 또는 스테비아를 추가할 수 있다.']",토마토주스,7031430
"['두부', '새송이버섯', '깻잎', '슬라이스치즈', '계란', '올리브유', '진간장', '식초', '알룰로스', '참기름']",,"밀가루 없이 깻잎, 두부, 새송이버섯, 슬라이스치즈를 이용하여 만든 건강하고 든든한 깻잎두부전 레시피입니다. 다이어트 식단에도 적합하며, 간장, 식초, 알룰로스, 참기름으로 간을 해 더욱 풍미를 더했습니다.","['1. 두부를 물기를 제거하고 썰어준다.', '2. 프라이팬에 올리브유를 두르고 두부를 굽는다.', '3. 새송이버섯을 썰어 굽는다.', '4. 깻잎에 두부, 슬라이스치즈, 새송이버섯을 올리고 돌돌 말아준다.', '5. 계란물에 말아놓은 깻잎을 적셔준다.', '6. 프라이팬에 올리브유를 두르고 깻잎두부전을 노릇하게 구워준다.']",깻잎두부전,7031429
"['감자', '슬라이스치즈']",,"간단하고 든든한 간식으로 즐길 수 있는 찐 감자 레시피입니다. 포슬포슬하게 쪄낸 감자는 그 자체로 맛있지만, 슬라이스 치즈를 곁들여 더욱 풍부한 맛을 즐길 수 있습니다.","['1. 감자를 씻어준다.', '2. 냄비에 물을 넣고 찜기를 올려 감자를 20분간 찐다.', '3. 감자를 반으로 잘라준다.', '4. 찐 감자에 슬라이스 치즈를 올려 먹는다.']",감자,7031428
"['닭다리살', '우유', '통마늘', '참기름', '진간장', '맛술', '설탕', '굴소스', '올리고당', '후추']",,"닭다리살을 우유에 재워 잡내를 제거하고, 진간장, 맛술, 설탕, 굴소스, 올리고당 등으로 만든 양념장에 볶아 만든 닭다리살 간장조림 레시피입니다. 간단하게 만들 수 있으며 든든하고 맛있는 메인 요리로 즐길 수 있습니다.","['1. 닭다리살을 우유에 20~30분간 재운다.', '2. 진간장, 맛술, 설탕, 굴소스, 올리고당, 후추를 섞어 양념장을 만든다.', '3. 닭다리살을 찬물로 헹궈준다.', '4. 프라이팬에 닭다리살을 굽는다.', '5. 닭다리살을 먹기 좋은 크기로 자른다.', '6. 양념장을 넣고 닭다리살을 졸여준다.', '7. 참기름을 넣고 볶아 마무리한다.']",닭다리살 간장조림,7031427
"['닭고기', '마늘', '토마토', '피망', '호박', '양파', '감자', '느타리버섯', '생바질', '하이볼', '고추장', '고춧가루', '진간장']",,"닭고기, 마늘, 토마토, 피망, 호박, 양파, 감자, 느타리버섯, 생바질 등을 넣고 하이볼, 고추장, 고춧가루, 진간장으로 양념하여 끓여낸 닭볶음 레시피입니다. 매콤하면서도 깊은 맛을 내는 한 끼 식사로 제격입니다.","['1. 닭고기를 끓는 물에 데쳐 씻는다.', '2. 마늘, 채소들을 썰어준다.', '3. 닭고기에 하이볼을 넣고 섞는다.', '4. 감자를 볶는다.', '5. 고추장, 고춧가루, 진간장을 섞어 양념을 만든다.', '6. 닭고기, 양념, 마늘, 생바질, 물을 넣고 끓인다.', '7. 양파, 호박, 토마토, 피망을 순서대로 넣고 끓인다.', '8. 간을 보고 필요에 따라 소금을 추가한다.']",닭볶음,7031426
"['깻잎', '양파', '청량고추', '대파', '굵은 소금', '느타리버섯', '진간장', '원당', '다진마늘', '식초']",,"싱싱한 깻잎을 소금에 절여, 양파, 청량고추, 대파, 느타리버섯, 진간장, 원당, 다진 마늘, 식초를 넣어 장아찌를 담근 레시피입니다. 밥반찬으로 즐기기 좋은 깻잎장아찌는 오래 두고 먹을 수 있는 밑반찬입니다.","['1. 깻잎을 씻는다.', '2. 청량고추, 양파, 대파를 채 썬다.', '3. 소금을 녹인 물에 깻잎을 3시간 동안 담근다.', '4. 깻잎을 건져 물기를 제거한다.', '5. 썰어놓은 야채, 버섯, 다진마늘, 진간장, 원당, 생수를 넣고 끓인다.', '6. 식초를 넣고 식힌다.', '7. 깻잎에 장물을 부어 냉장고에 보관한다.']",깻잎장아찌,7031425
"['할라피뇨', '피클초', '생수']",,할라피뇨를 피클초에 담가 만든 간단하고 매콤한 피클 레시피입니다. 베이킹소다를 이용하여 할라피뇨를 깨끗하게 씻어주면 더욱 깔끔하게 즐길 수 있습니다.,"['1. 할라피뇨를 깨끗이 씻는다.', '2. 할라피뇨를 한입 크기로 썬다.', '3. 유리병에 할라피뇨를 담는다.', '4. 피클초와 생수를 섞어 유리병에 부어준다.', '5. 남은 피클초로 피망 피클을 만들 수 있다.']",피클,7031424
"['마늘', '토마토', '생바질', '소고기', '피망', '밥', '하이볼', '진간장', '후춧가루', '치즈가루']",,"마늘, 토마토, 생바질, 소고기, 피망, 밥을 넣고 하이볼, 진간장으로 간을 하여 볶아 만든 소고기 토마토 리조또 레시피입니다. 후추와 치즈가루를 뿌려 더욱 풍부한 맛을 즐길 수 있습니다.","['1. 마늘을 다진다.', '2. 프라이팬에 마늘을 볶는다.', '3. 토마토와 생바질을 넣고 볶는다.', '4. 소고기를 썰어 넣고 하이볼, 진간장을 넣고 볶는다.', '5. 피망과 밥을 넣고 볶는다.', '6. 졸이다가 수분이 없어지면 불을 끄고 후추, 치즈가루를 뿌린다.']",소고기 토마토 리조또,7031423
"['냉면사리', '시판용 냉면육수', '오이', '삶은 달걀', '통깨', '연겨자', '고추장', '고춧가루', '매실청', '식초', '참기름']",,"시판 냉면육수와 냉면 사리를 이용하여 간단하게 만들 수 있는 물냉면 레시피입니다. 오이, 삶은 달걀, 다대기, 연겨자를 곁들여 더욱 풍성하게 즐길 수 있습니다.","['1. 냄비에 물을 끓이고 계란을 삶는다.', '2. 냉면 사리를 삶는다.', '3. 삶은 냉면 사리를 찬물에 헹궈준다.', '4. 오이를 채 썰고 삶은 계란을 반으로 자른다.', '5. 고추장, 고춧가루, 매실청, 식초, 참기름을 섞어 다대기를 만든다.', '6. 그릇에 냉면 사리를 담고 냉면육수를 부은 후 오이, 삶은 달걀, 다대기, 연겨자, 통깨를 올린다.']",물냉면,7031422
"['노각', '멸치액젓', '참치액젓', '식초', '매실청', '통깨', '다진 마늘', '청양고추', '냉수', '얼음']",,"시원하고 개운한 맛을 즐길 수 있는 노각 냉국 레시피입니다. 멸치액젓, 참치액젓, 식초, 매실청, 통깨, 다진 마늘, 청양고추를 넣어 감칠맛을 더했습니다.","['1. 노각을 씻고 껍질을 벗겨 씨를 제거한다.', '2. 노각을 얇게 슬라이스 한다.', '3. 노각에 멸치액젓, 참치액젓, 식초, 매실청, 통깨, 다진 마늘, 청양고추를 넣고 버무려 냉장고에 보관한다.', '4. 냉장고에서 꺼낸 노각에 냉수를 붓고 저어준다.', '5. 그릇에 담아 얼음을 넣어 먹는다.']",노각 냉국,7031421
"['노각', '소금', '고춧가루', '고추장', '다진 마늘', '식초', '매실청', '참기름', '통깨']",,아삭하고 시원한 노각을 매콤달콤하게 무친 밑반찬입니다. 쌉쌀한 노각의 맛과 매콤한 양념이 조화롭게 어우러져 입맛을 돋우는 최고의 곁들임 음식입니다.,"['1. 노각 껍질을 벗겨 씨를 제거하고 0.5cm 두께로 썰어 소금에 절인다.', '2. 고춧가루, 고추장, 다진 마늘, 식초, 매실청, 참기름, 통깨를 넣고 양념을 만든다.', '3. 절인 노각을 씻어 물기를 빼고 양념에 버무린다.']",노각 무침,7031420
"['밥', '참치', '햄', '단무지', '마요네즈', '김자반']",,"간단하게 한 끼 식사를 해결할 수 있는 햄참치주먹밥입니다. 짭짤한 햄과 고소한 참치, 아삭한 단무지의 조화가 맛있습니다.","['1. 햄을 잘게 썰어 기름에 볶는다.', '2. 참치 기름을 짜서 준비한다.', '3. 단무지를 잘게 썰어 준비한다.', '4. 밥에 마요네즈를 넣고 섞는다.', '5. 밥, 참치, 햄, 단무지를 섞어 둥글게 빚는다.', '6. 김자반을 묻혀 완성한다.']",햄참치주먹밥,7031419
"['마늘', '쪽파', '고추장', '고춧가루', '진간장', '매실액', '참기름', '통깨']",,"매콤한 고추장 양념으로 버무린 마늘 무침입니다. 밥도둑으로 즐기거나, 쌈 채소와 함께 곁들여 먹으면 더욱 맛있습니다.","['1. 쪽파를 송송 썰어 준비한다.', '2. 마늘을 전자레인지에 3분간 돌린다.', '3. 고추장, 고춧가루, 진간장, 매실액, 참기름을 넣고 양념을 만든다.', '4. 마늘을 양념에 넣고 쪽파, 통깨를 넣고 버무린다.']",고추장 마늘 무침,7031418
"['가지', '버터', '쪽파', '진간장', '굴소스', '올리고당', '다진마늘', '물']",,부드러운 가지를 버터와 간장으로 조려낸 맛있는 가지조림입니다. 달콤짭짤한 양념이 가지와 잘 어우러져 남녀노소 누구나 좋아하는 밑반찬입니다.,"['1. 가지를 2cm 두께로 썰어 칼집을 낸다.', '2. 쪽파를 잘게 썰어 준비한다.', '3. 진간장, 굴소스, 올리고당, 다진 마늘, 물을 넣고 양념을 만든다.', '4. 팬에 버터를 넣고 가지를 굽는다.', '5. 양념을 넣고 조려 완성한다.', '6. 쪽파와 통깨를 뿌려 마무리한다.']",가지조림,7031417
"['스팸', '초밥용유부', '김밥용단무지', '밥', '소금', '참기름', '김밥용김']",,"고소한 스팸과 부드러운 유부의 조합이 일품인 스팸유부김밥입니다. 간단하게 만들 수 있는 김밥으로, 든든한 한 끼 식사나 간식으로 좋습니다.","['1. 스팸을 스틱 모양으로 자른다.', '2. 유부 물기를 제거하고 채 썬다.', '3. 스팸을 기름 없이 굽는다.', '4. 스팸을 구운 팬에 유부를 넣고 볶는다.', '5. 밥에 소금, 참기름을 넣고 버무린다.', '6. 김 위에 밥, 유부, 스팸, 단무지를 올리고 김밥을 말아 완성한다.']",스팸유부김밥,7031416
"['깐메추리알', '닭가슴살', '닭가슴살 삶은 육수', '간장', '올리고당', '미림', '다진생강', '물', '대파', '양파', '마늘', '통후추', '다시마']",,"퍽퍽한 닭가슴살을 부드럽고 맛있게 즐길 수 있는 닭가슴살 장조림입니다. 멸치 다시마 육수를 사용하여 더욱 깊은 맛을 냈습니다. 든든한 단백질 식사로, 아이들 반찬으로도 좋습니다.","['1. 냄비에 물, 대파, 양파, 마늘, 통후추, 다시마를 넣고 닭가슴살을 삶는다.', '2. 삶은 닭가슴살을 찢어 준비한다.', '3. 냄비에 깐메추리알, 닭가슴살, 간장, 미림, 올리고당, 닭육수, 다진생강을 넣고 끓인다.']",닭가슴살장조림,7031415
"['두부', '호박', '양파', '팽이버섯', '중멸치', '건표고버섯', '꽈리고추', '홍고추', '된장', '고추장', '다진마늘', '표고버섯 우린물', '코인육수', '베이킹소다', '식초']",,"구수하고 든든한 두부 강된장과 쌉쌀한 호박잎의 조합은 최고의 맛을 선사합니다. 멸치와 표고버섯으로 깊은 맛을 더하고, 쌈 채소와 함께 즐기면 더욱 건강한 한 끼 식사가 됩니다.","['1. 호박잎을 찜통에 쪄낸다.', '2. 호박, 양파, 팽이버섯, 건표고버섯, 꽈리고추, 홍고추를 잘게 썬다.', '3. 냄비에 멸치를 볶다가 야채, 표고버섯, 코인육수, 표고버섯 우린물을 넣고 끓인다.', '4. 된장, 고추장을 넣고 끓인 후 팽이버섯, 두부를 넣고 끓인다.', '5. 다진 마늘을 넣고 마무리한다.']",두부 강된장,7031414
"['도토리묵', '시판 냉면육수', '신 김치', '오이', '상추', '김자반', '설탕', '참기름', '깨소금']",,"시원한 냉면육수에 탱글탱글한 도토리묵과 신김치, 오이를 곁들여 먹는 여름철 별미 음식입니다. 간단하게 만들 수 있지만 깊은 풍미와 시원함으로 더위를 날려줍니다.","['1. 도토리묵을 채 썬다.', '2. 냉면육수를 미리 얼려 살얼음을 만든다.', '3. 오이를 채 썰고 상추를 썰어 준비한다.', '4. 김치를 썰어 설탕, 참기름으로 밑간한다.', '5. 그릇에 김치, 오이, 상추, 김자반, 도토리묵을 담고 냉면육수를 부어 완성한다.']",묵사발,7031413
"['알배추', '쪽파', '굵은소금', '물', '양파', '생강', '홍고추', '찬밥', '배음료', '고춧가루', '멸치액젓', '매실액', '설탕', '새우젓', '다진마늘']",,"풀을 쑤지 않고 간편하게 만들 수 있는 여름 김치입니다. 알배추와 쪽파를 사용하여 아삭하고 시원한 맛을 냅니다. 찬밥, 배음료, 매실액 등을 넣어 더욱 풍미를 더했습니다.","['1. 알배추를 썰어 소금에 절인다.', '2. 양파, 생강, 홍고추, 찬밥, 배음료를 믹서에 갈아 양념 재료와 함께 섞는다.', '3. 절인 배추를 헹궈 물기를 빼고 양념에 버무려 김치통에 담아 냉장 보관한다.']",여름맛김치,7031412
"['배추', '대파', '양파', '고추가루', '마늘', '물엿', '들기름', '매실청', '참치액젓', '생강']",,"아삭하고 신선한 배추를 매콤달콤하게 버무린 겉절이입니다. 즉석으로 만들어 먹는 겉절이는 싱싱하고 맛있습니다. 밥과 함께 먹거나, 고기와 곁들여 먹으면 더욱 맛있습니다.","['1. 배추를 씻어 한입 크기로 썰고 소금에 절인다.', '2. 양파, 대파를 썰어 준비한다.', '3. 고추가루, 마늘, 물엿, 참치액젓을 넣고 양념을 만든다.', '4. 절인 배추를 씻어 물기를 빼고 양념에 버무린다.', '5. 들기름을 넣고 버무려 완성한다.']",배추겉절이,7031411
"['집된장', '시판된장', '우렁', '두부', '애호박', '양파', '감자', '청양고추', '대파', '다진마늘', '멸치육수', '참치액젓', '소금']",,"집된장과 시판된장을 사용하여 구수하고 깊은 맛을 낸 우렁된장찌개 레시피입니다. 우렁, 두부, 애호박, 감자, 양파 등 다양한 채소를 넣어 건강하고 든든한 한 끼 식사를 즐길 수 있습니다.","['1. 우렁을 끓는 물에 데쳐 흐르는 물에 씻는다.', '2. 멸치육수에 집된장과 시판된장을 풀어 넣는다.', '3. 양파와 감자를 넣고 끓인다.', '4. 애호박, 우렁, 다진 마늘을 넣는다.', '5. 두부, 청양고추, 대파를 넣는다.', '6. 참치액젓과 소금으로 간을 맞춘다.']",우렁된장찌개,7031410
