ingredient,image,introduction,instruction,title,id
"['부추', '감자', '계란', '감자 전분', '참치 액', '소금']",,부추와 감자를 넣어 만든 부추 감자전입니다. 계란과 감자 전분을 넣어 더욱 부드럽고 쫄깃한 식감을 즐길 수 있습니다.,"['1. 부추를 깨끗이 씻어 2cm 길이로 썰고 감자는 껍질을 벗겨 채 썰어줍니다.', '2. 볼에 부추, 감자, 계란, 감자 전분, 소금, 참치 액을 넣어 잘 섞습니다.', '3. 팬에 기름을 두르고 반죽을 얇게 펴서 앞뒤로 노릇하게 부쳐줍니다.']",부추 감자 전,7031284
"['가지', '파', '식용유', '소금', '참기름', '간장', '굴소스', '맛술', '물엿', '다진 마늘', '깨']",,"가지를 굴소스와 각종 채소를 넣어 볶아 만든 가지볶음입니다. 간장, 맛술, 물엿 등을 넣어 달콤 짭짤한 맛을 더했습니다.","['1. 가지를 깨끗이 씻어 적당한 크기로 썰어줍니다.', '2. 파를 송송 썰어줍니다.', '3. 간장, 굴소스, 맛술, 물엿, 다진 마늘, 깨를 섞어 양념장을 만듭니다.', '4. 팬에 식용유를 두르고 가지를 넣어 볶아줍니다.', '5. 볶아진 가지를 옆으로 밀고 파를 넣어 파기름을 내줍니다.', '6. 가지와 양념장을 넣어 센 불에서 빠르게 볶아줍니다.', '7. 참기름을 넣어 마무리하면 완성입니다.']",가지볶음,7031283
"['토종닭', '삼계탕용 한방팩', '대파', '마늘', '통후추', '양파', '소금', '국간장', '물', '멸치다시마육수', '실파', '다진파', '부추', '버섯', '저민 마늘']",,토종닭을 한방 재료와 함께 푹 고아 만든 진하고 구수한 국물의 토종닭 백숙입니다. 닭고기의 부드러운 식감과 깊은 국물 맛을 즐길 수 있습니다.,"['1. 토종닭을 깨끗이 씻어 냄비에 물을 넣고 2분간 데쳐줍니다.', '2. 냄비에 데친 닭, 대파, 양파, 마늘, 통후추, 한방팩, 물, 멸치다시마육수를 넣고 50분간 끓입니다.', '3. 끓인 닭을 건져 전골냄비에 담고 닭 국물은 체에 걸러 부어줍니다.', '4. 국물에 소금, 국간장, 후추로 간을 하고 다진파, 저민 마늘, 버섯, 실파 또는 부추를 넣어 끓여줍니다.']",토종닭백숙,7031282
"['브로콜리', '두부', '된장', '참치 액', '알룰로스', '통깨', '참기름', '다진 마늘']",,"데친 브로콜리와 두부를 된장, 참치 액, 참깨 등으로 버무려 만든 브로콜리 무침입니다. 고소하고 담백한 맛이 일품입니다.","['1. 브로콜리를 끓는 물에 데쳐 물기를 빼고 두부는 면포에 싸서 물기를 뺍니다.', '2. 볼에 된장, 참치 액, 알룰로스, 통깨, 참기름, 다진 마늘을 넣어 잘 섞습니다.', '3. 양념에 브로콜리를 넣어 버무린 후 으깬 두부를 넣어 다시 한번 버무리면 완성입니다.']",브로콜리무침,7031281
"['토마토', '루꼴라', '브라타치즈', '양파', '발사믹 식초', '올리브유', '알룰로스', '소금', '통후추', '식초']",,"싱싱한 토마토, 루꼴라, 브라타 치즈를 곁들여 만든 토마토 샐러드입니다. 발사믹 식초와 올리브 오일로 만든 드레싱을 뿌려 더욱 풍성한 맛을 즐길 수 있습니다.","['1. 토마토를 깨끗이 씻어 0.7~1cm 두께로 썰고 루꼴라는 씻어 물기를 뺍니다.', '2. 접시에 루꼴라를 돌려 담고 토마토와 브라타치즈를 올립니다.', '3. 볼에 양파, 발사믹 식초, 올리브유, 알룰로스, 소금, 통후추, 식초를 넣어 드레싱을 만듭니다.', '4. 샐러드 위에 드레싱을 뿌려 마무리합니다.']",토마토 샐러드,7031280
"['늙은오이', '청양고추', '홍고추', '소금', '멸치 액젓', '들깨가루', '들기름', '설탕', '다진마늘']",,아삭한 오이를 볶아 만든 맛있는 오이볶음 레시피입니다. 늙은 오이를 사용하여 꼬들꼬들한 식감을 더했습니다.,"['1. 오이를 씻고 필러로 껍질을 벗긴다.', '2. 오이를 반으로 가르고 씨를 긁어낸다.', '3. 오이를 반달 모양으로 썬다.', '4. 오이에 소금과 멸치 액젓을 넣고 30분간 절인다.', '5. 오이를 헹구고 물기를 짠다.', '6. 청양고추와 홍고추를 썰어 준비한다.', '7. 팬에 들기름을 두르고 마늘을 볶는다.', '8. 마늘 향이 올라오면 고추를 넣고 볶는다.', '9. 오이를 넣고 설탕을 넣어 볶는다.', '10. 들깨가루를 넣고 볶아 마무리한다.']",오이볶음,7031279
"['모닝빵', '체다치즈', '케첩', '비엔나소세지', '모짜렐라치즈', '파슬리가루']",,전참시에서 이국주가 먹었던 소세지빵 레시피입니다. 모닝빵에 체다치즈와 비엔나소세지를 넣어 에어프라이어에 구워줍니다.,"['1. 모닝빵 속을 포크로 파준다.', '2. 체다치즈를 반으로 잘라 모닝빵에 넣는다.', '3. 비엔나소세지를 뜨거운 물에 데친 후 칼집을 낸다.', '4. 비엔나소세지를 모닝빵에 넣는다.', '5. 모짜렐라 치즈를 넣는다.', '6. 에어프라이어에 180도로 5~7분간 굽는다.', '7. 완성 후 케첩을 올리고 파슬리를 뿌린다.']",소세지빵,7031278
"['참외', '양파', '대파', '다진마늘', '고춧가루', '소금', '통깨', '베이킹소다', '식초']",,달콤한 참외를 이용해 만든 참외무침 레시피입니다. 아삭한 식감과 새콤달콤한 맛이 일품입니다.,"['1. 참외를 베이킹소다로 씻고 식초 푼 물에 담가 놓는다.', '2. 참외를 깨끗이 씻고 양 끝을 자른 후 반으로 잘라 씨를 파낸다.', '3. 참외를 얇게 썬다.', '4. 양파와 대파를 썬다.', '5. 참외, 양파, 대파에 소금을 넣고 버무린다.', '6. 통깨를 뿌려 마무리한다.']",참외무침,7031277
"['감자전분', '호랑이콩', '소금', '참기름']",,쫄깃한 식감의 감자떡 레시피입니다. 감자 전분과 호랑이콩을 사용하여 더욱 고소하고 맛있게 만들었습니다.,"['1. 감자 전분에 설탕과 소금을 넣는다.', '2. 끓는 물을 부어 반죽을 한다.', '3. 호랑이콩을 넣고 반죽을 한다.', '4. 반죽을 떼어 송편 모양으로 만든다.', '5. 찜기에 올려 15분간 찐다.', '6. 꺼내서 참기름을 발라 마무리한다.']",감자떡,7031276
"['밥', '참기름', '소금', '김밥김', '씨앗젓', '오이', '당근', '계란지단', '시금치', '깻잎']",,여행 갈 때 싸 먹기 좋은 간편한 씨앗젓 김밥 레시피입니다. 씨앗젓을 넣어 더욱 풍미를 더했습니다.,"['1. 밥에 참기름과 소금을 넣어 섞는다.', '2. 김밥김을 깔고 밥, 깻잎, 씨앗젓을 올린다.', '3. 오이, 당근, 계란지단, 시금치를 올리고 돌돌 말아준다.']",씨앗젓 김밥,7031275
"['닭고기', '알감자', '당면', '대파', '고추장', '고춧가루', '진간장', '맛술', '쌀조청', '생강가루', '물', '동전육수', '마늘', '참기름', '깨소금']",,자박한 국물이 맛있는 닭감자조림 레시피입니다. 닭고기와 감자를 넣고 푸짐하게 끓여줍니다.,"['1. 당면을 삶아 물에 씻는다.', '2. 대파를 큼직하게 썬다.', '3. 닭고기를 끓는 물에 데친 후 찬물에 헹궈 불순물과 기름기를 제거한다.', '4. 마늘, 고추장, 고춧가루, 맛술, 쌀조청, 진간장, 생강가루를 넣고 양념을 만든다.', '5. 냄비에 물, 동전육수, 감자, 닭고기를 넣고 끓인다.', '6. 감자와 닭고기가 익으면 양념을 넣고 끓인다.', '7. 당면, 대파를 넣고 한소끔 끓인다.', '8. 참기름, 깨소금을 넣고 마무리한다.']",닭감자조림,7031274
"['갑오징어', '상추', '홍초', '어간장', '맛술', '고추장', '고춧가루', '감식초', '마늘', '참기름', '깨소금']",,오징어보다 더 부드럽고 담백한 갑오징어무침 레시피입니다. 갑오징어를 넣어 매콤달콤하게 무쳐줍니다.,"['1. 갑오징어를 끓는 물에 데친 후 찬물에 헹궈 물기를 뺀다.', '2. 갑오징어, 홍초, 상추를 먹기 좋은 크기로 썬다.', '3. 어간장, 맛술, 고추장, 고춧가루, 감식초, 마늘, 참기름, 깨소금을 넣고 양념을 만든다.', '4. 갑오징어를 양념에 버무린다.', '5. 상추, 홍초를 넣고 버무린다.', '6. 접시에 담고 통깨를 뿌려 마무리한다.']",갑오징어무침,7031273
"['모둠 채소', '계란', '방울토마토', '쇠고기등심', '발사믹소스', '파인애플소스', '참기름', '깨소금']",,중복 복달음을 위한 건강한 쇠고기등심샐러드 레시피입니다. 쇠고기등심을 구워 모둠채소와 함께 즐기는 샐러드입니다.,"['1. 모둠채소를 채 썰어 씻고 물기를 뺀다.', '2. 계란을 삶아 썰고 방울토마토도 썬다.', '3. 쇠고기를 소금, 후추를 뿌려 구워 먹기 좋게 자른다.', '4. 그릇에 모둠채소를 담고 계란, 쇠고기구이, 방울토마토를 올린다.', '5. 발사믹소스, 파인애플소스, 참기름, 깨소금을 뿌려 마무리한다.']",쇠고기등심샐러드,7031272
"['마카로니', '옥수수콘', '오이', '당근', '파프리카', '삶은달걀', '소금', '올리브오일', '마요네즈', '허니머스타드', '올리고당', '후추']",,고소하고 부드러운 마카로니 샐러드 레시피입니다. 마카로니와 다양한 채소를 넣어 맛있게 만들었습니다.,"['1. 끓는 물에 소금과 올리브오일을 넣고 마카로니를 15분간 삶는다.', '2. 삶은 마카로니를 건져 물기를 뺀다.', '3. 오이, 당근, 파프리카를 잘게 썬다.', '4. 삶은 달걀을 썰어 준비한다.', '5. 볼에 마카로니, 채소, 달걀, 옥수수콘을 넣는다.', '6. 마요네즈, 허니머스타드, 올리고당, 소금, 후추를 넣고 버무린다.']",마카로니 샐러드,7031271
"['낫또', '계란', '밥', '오이', '도시락김', '태국간장', '겨자소스', '가쓰오간장']",,다이어트에도 좋은 오이낫또비빔밥 레시피입니다. 낫또와 오이를 넣어 건강하고 맛있게 즐길 수 있습니다.,"['1. 낫또에 가쓰오 간장소스와 겨자소스를 뿌린다.', '2. 계란후라이를 한다.', '3. 밥 위에 낫또, 계란후라이를 올린다.', '4. 오이를 채 썰어 밥 위에 올린다.', '5. 가쓰오 간장소스, 겨자소스, 태국 간장을 넣어 비벼 먹는다.', '6. 도시락김에 싸 먹거나 잘게 잘라 밥에 뿌려 비벼 먹는다.']",오이낫또비빔밥,7031270
"['쌀떡', '밀떡', '식용유', '대파', '사각어묵', '물', '고운고춧가루', '진간장', '설탕', '고추장', '소고기다시다', '삶은계란']",,"매콤하고 달콤한 국물이 일품인 분식집 스타일의 국물 떡볶이 레시피입니다. 쌀떡이나 밀떡을 사용하여 떡볶이 떡의 쫄깃함을 더욱 살리고, 어묵, 대파, 계란 등 다양한 재료를 넣어 풍성하게 즐길 수 있습니다.","['1. 쌀떡을 차가운 물에 10분 정도 담가 준비한다.', '2. 계란을 삶아 준비한다.', '3. 대파를 3~4cm 길이로 썬다.', '4. 사각 어묵을 3등분하고 대각선으로 잘라 준비한다.', '5. 프라이팬에 식용유를 두르고 대파를 1분 정도 볶는다.', '6. 물, 고운 고춧가루, 진간장, 설탕, 고추장, 소고기 다시다를 넣고 양념을 골고루 풀어준다.', '7. 국물이 끓어오르면 떡과 어묵을 넣고 3~5분 정도 끓인다.', '8. 삶은 계란을 추가하고 원하는 점도가 될 때까지 끓인다.']",국물 떡볶이,7031269
"['김치', '김치국물', '양파', '식용유', '참치액', '양조간장', '고춧가루', '우삼겹', '대파']",,"얼큰하고 시원한 국물이 땡길 때 딱 좋은 김치찌개 레시피입니다. 신김치를 사용하여 더욱 깊은 맛을 내고, 우삼겹을 넣어 풍미를 더했습니다. 돼지고기나 소고기를 넣어도 맛있습니다.","['1. 신김치를 먹기 좋은 크기로 자른다.', '2. 김치를 냄비에 넣고 김치국물을 추가한다.', '3. 양파를 두껍게 채 썬다.', '4. 냄비에 식용유를 두르고 김치를 볶는다.', '5. 물, 참치액을 넣고 끓인다.', '6. 김치찌개가 끓으면 양파를 넣는다.', '7. 양조간장, 고춧가루를 넣는다.', '8. 양파가 익으면 우삼겹을 넣고 끓인다.', '9. 어슷썰기한 대파를 넣고 끓인다.']",김치찌개,7031268
"['김밥단무지', '고춧가루', '다진마늘', '다진대파', '식초', '설탕', '참기름', '통깨']",,"매콤달콤한 맛으로 입맛을 돋우는 단무지무침 레시피입니다. 김밥 단무지를 활용하여 간단하게 만들 수 있으며, 꼬들꼬들한 식감이 일품입니다. 밥반찬이나 술안주로 좋습니다.","['1. 김밥단무지를 씻어 물기를 제거한다.', '2. 단무지를 한입 크기로 자른다.', '3. 볼에 단무지, 고춧가루를 넣고 섞는다.', '4. 다진마늘, 다진대파, 식초, 설탕, 참기름, 통깨를 넣고 무친다.']",단무지무침,7031267
"['쌈무', '노랑 파프리카', '빨강 파프리카', '무순', '훈제오리', '머스타드소스', '레몬즙', '간장', '깨']",,"상큼하고 깔끔한 맛으로 입맛을 돋우는 무쌈말이 레시피입니다. 훈제오리, 파프리카, 무순 등을 쌈무에 말아 먹는 간단하면서도 멋진 요리입니다. 손님 초대 메뉴로도 좋습니다.","['1. 무순을 씻고 쌈무를 찬물에 헹군다.', '2. 파프리카를 썰어 준비한다.', '3. 머스타드소스, 레몬즙, 간장, 깨를 섞어 소스를 만든다.', '4. 훈제오리를 구워 준비한다.', '5. 쌈무에 무순, 파프리카, 훈제오리를 올려 말아준다.']",무쌈말이,7031266
"['애호박', '양파', '명란젓', '식용유', '참기름', '통깨']",,고소한 명란젓과 부드러운 애호박의 조합이 환상적인 명란애호박볶음 레시피입니다. 간단하게 만들 수 있지만 맛은 최고입니다. 밥반찬으로 즐기기 좋습니다.,"['1. 양파와 애호박을 채 썬다.', '2. 명란젓을 다지거나 껍질을 벗겨 준비한다.', '3. 팬에 식용유를 두르고 양파를 볶는다.', '4. 양파가 익으면 애호박을 넣고 볶는다.', '5. 명란젓을 넣고 볶는다.', '6. 애호박이 익으면 불을 끄고 참기름을 넣는다.', '7. 통깨를 넣고 섞는다.']",명란애호박볶음,7031265
"['닭가슴살', '청양초', '대파', '고사리', '라면', '라면스프', '고춧가루', '물', '숙주', '식용유']",,"간편하게 즐길 수 있는 뚝딱 육개장 레시피입니다. 닭가슴살, 고사리, 숙주 등을 넣어 든든하고 건강한 한 끼 식사를 할 수 있습니다. 라면스프를 활용하여 쉽고 빠르게 만들 수 있습니다.","['1. 닭가슴살, 고추, 대파, 고사리를 썰어 준비한다.', '2. 숙주를 준비한다.', '3. 팬에 식용유를 두르고 대파를 볶는다.', '4. 분말스프와 고춧가루를 넣고 기름을 낸다.', '5. 물을 붓고 닭가슴살, 청양초, 고사리를 넣는다.', '6. 라면을 넣고 익힌다.', '7. 숙주와 대파를 넣고 마무리한다.']",뚝딱 육개장,7031264
"['찐 고구마', '얼음', '우유', '꿀']",,달콤하고 시원한 아이스 고구마 라떼 레시피입니다. 찐 고구마를 얼려 사용하여 더욱 시원하고 부드러운 맛을 즐길 수 있습니다. 더운 여름철에 즐기기 좋은 간식입니다.,"['1. 찐 고구마를 얼려 준비한다.', '2. 얼린 고구마를 씻어 껍질을 벗긴다.', '3. 고구마를 잘게 자른다.', '4. 믹서에 고구마, 얼음, 우유, 꿀을 넣고 갈아준다.']",아이스 고구마 라떼,7031263
"['건미역', '양파', '맛간장', '소금', '식초', '레몬즙', '생강청', '다진마늘']",,"새콤달콤한 맛으로 입맛을 돋우는 건미역 초무침 레시피입니다. 건미역을 불려 사용하여 간단하게 만들 수 있으며, 밑반찬으로 즐기기 좋습니다.","['1. 건미역을 불려 씻고 물기를 제거한다.', '2. 양파를 슬라이스한다.', '3. 볼에 미역, 양파, 맛간장, 식초, 레몬즙, 다진마늘, 생강청, 소금을 넣고 버무린다.']",건미역 초무침,7031262
"['오리절단육', '소금', '술', '올리브오일', '저염 맛간장', '굴소스', '매실액', '생강청', '다진마늘', '청양고추']",,"겉은 바삭하고 속은 촉촉한 오븐 구이 레시피입니다. 오리 절단육을 사용하여 간편하게 만들 수 있으며, 맛간장, 굴소스 등으로 풍미를 더했습니다.","['1. 오리절단육을 씻고 껍질을 제거한다.', '2. 소금, 술, 올리브오일을 뿌려 냉장고에 1시간 둔다.', '3. 오리에 감자전분을 묻힌다.', '4. 195도로 예열한 오븐에 15분 굽는다.', '5. 오리를 뒤집어 200도로 15분 굽는다.', '6. 맛간장, 굴소스, 술, 매실액, 생강청, 다진마늘, 다진 청양고추를 섞어 소스를 만든다.', '7. 팬에 소스를 넣고 끓인다.', '8. 오리를 소스에 버무려 졸인다.']",오리구이,7031261
"['새우만두', '고춧가루', '설탕', '물', '고추장', '굴소스', '케첩', '통깨']",,"매콤달콤한 양념으로 버무린 무침만두 레시피입니다. 새우만두를 에어프라이어에 구워 바삭하게 만들고, 고춧가루, 설탕, 고추장 등으로 양념을 만들어 버무려 먹습니다.","['1. 새우만두를 에어프라이어에 185도로 10분 굽는다.', '2. 고춧가루, 설탕, 물, 고추장, 굴소스, 케첩, 통깨를 섞어 양념을 만든다.', '3. 구운 만두를 양념에 버무린다.']",무침만두,7031260
"['항정살', '양파', '굴소스', '간장', '설탕', '물', '밥']",,고소한 항정살과 짭짤한 양념이 어우러져 밥도둑이 따로 없는 항정살 덮밥 레시피입니다. 간단하게 만들 수 있지만 맛은 최고라 누구나 좋아하는 메뉴입니다.,"['1. 항정살과 양파를 굽는다.', '2. 굴소스, 간장, 설탕, 물을 넣어 양념장을 만든다.', '3. 항정살이 노릇해지면 양념장을 붓고 졸인다.', '4. 중강불로 약 10분 졸인다.', '5. 밥을 그릇에 담는다.', '6. 졸인 항정살을 밥 위에 올리고 깨를 뿌린다.']",항정살 덮밥,7031259
"['모닝빵', '스팸', '양파', '콘옥수수', '마요네즈', '모짜렐라치즈', '파슬리']",,"모닝빵에 스팸, 양파, 콘옥수수, 마요네즈를 넣어 만든 간단하고 든든한 햄치즈빵 레시피입니다. 에어프라이어를 이용하면 더욱 빠르고 간편하게 만들 수 있습니다.","['1. 모닝빵 속을 파낸다.', '2. 스팸을 작게 자른다.', '3. 양파를 다진다.', '4. 스팸, 양파, 콘옥수수, 마요네즈를 섞는다.', '5. 섞은 것을 모닝빵에 채우고 치즈를 올린 후 파슬리를 뿌린다.', '6. 에어프라이어 160도에 10분 돌린다.']",모닝빵 햄치즈빵,7031258
"['달걀', '우유', '설탕', '소금', '꿀', '박력분', '베이킹파우더', '얼그레이가루', '무염버터']",,얼그레이 향이 은은하게 퍼지는 고급스러운 마들렌 레시피입니다. 부드러운 식감과 향긋한 풍미가 어우러져 커피나 차와 함께 즐기기 좋습니다.,"['1. 재료를 계량한다.', '2. 볼에 달걀, 우유, 설탕, 소금, 꿀을 넣고 섞는다.', '3. 박력분, 베이킹파우더를 체에 쳐 넣고 얼그레이가루를 넣어 섞는다.', '4. 녹인 버터를 넣고 잘 섞는다.', '5. 마들렌틀에 반죽을 담고 180도 예열된 오븐에 9-10분 굽는다.']",얼그레이 마들렌,7031257
"['마라탕 소스', '고추기름', '다진 마늘', '진간장', '물', '무가당 두유', '무가당 땅콩버터', '양파', '대파', '청경채', '알배추', '숙주', '팽이버섯', '느타리버섯', '분모자', '피쉬볼', '납작당면']",,칼로리는 낮추고 매콤한 맛은 그대로 살린 두유 마라탕 레시피입니다. 땅콩버터를 넣어 고소함을 더하고 두유로 부드러운 국물을 즐길 수 있습니다.,"['1. 양파, 대파, 버섯류, 청경채, 알배추, 분모자를 손질한다.', '2. 납작 당면을 미지근한 물에 30분 불린다.', '3. 숙주를 씻는다.', '4. 팬에 고추기름, 다진 마늘, 양파, 대파, 알배추를 넣고 볶는다.', '5. 진간장을 넣고 볶는다.', '6. 물, 마라소스를 넣고 끓인다.', '7. 납작 당면을 넣고 끓인다.', '8. 분모자, 버섯류, 피쉬볼을 넣고 끓인 후 청경채, 숙주를 넣고 끓인다.', '9. 불을 끄고 두유를 넣는다.', '10. 땅콩버터를 넣고 풀어준다.']",두유 마라탕,7031256
"['가지', '애호박', '돼지고기다짐육', '부추', '양파', '고추가루', '다진마늘', '생강술', '후추가루', '진간장', '올리고당', '참기름', '통깨']",,"애호박, 가지, 돼지고기가 어우러진 덮밥 레시피입니다. 간단한 재료로 든든하고 맛있는 한 끼 식사를 만들 수 있습니다.","['1. 애호박, 가지를 깍둑썰기하여 소금에 절인 후 짠다.', '2. 부추와 양파를 썰어 준비한다.', '3. 돼지고기다짐육을 고추가루, 다진마늘, 생강술과 함께 볶는다.', '4. 볶은 돼지고기에 준비한 채소와 양념을 넣고 볶는다.', '5. 마지막에 부추를 넣고 볶는다.', '6. 불을 끄고 참기름과 통깨를 뿌린다.']",애호박 가지 돼지고기덮밥,7031255
"['토마토', '배 음료', '빨간 파프리카', '양파', '대파', '표고버섯', '다진 마늘', '고추장', '진간장', '설탕', '식용유']",,"TV 프로그램에서 유명세를 탄 서진이네 비빔밥에 들어가는 약고추장 레시피입니다. 토마토, 배, 파프리카, 양파, 대파, 표고버섯 등 다양한 채소를 넣어 만든 매콤달콤한 고추장입니다.","['1. 토마토를 데쳐 껍질을 벗긴 후 썬다.', '2. 토마토와 배 음료를 믹서에 갈아준다.', '3. 파프리카를 토치로 태운 후 껍질을 벗겨 다진다.', '4. 대파, 표고버섯, 양파를 다진다.', '5. 팬에 식용유를 두르고 파프리카, 대파, 양파, 표고버섯, 다진 마늘을 볶는다.', '6. 볶은 채소에 갈아 놓은 토마토, 배 음료, 고추장, 설탕, 진간장을 넣고 섞는다.', '7. 중약불에서 끓여가며 농도를 맞춘다.']",약고추장,7031254
"['삼겹살', '양파', '대파', '통후추', '생강', '된장', '천일염', '미림', '커피가루', '통마늘', '양배추', '버터', '물엿', '설탕', '파슬리가루']",,잡내 없이 부드러운 마늘 수육 레시피입니다. 커피가루를 넣어 잡내를 제거하고 마늘 소스를 곁들여 더욱 풍성한 맛을 즐길 수 있습니다.,"['1. 냄비에 물, 된장, 천일염, 대파, 양파, 생강, 통후추, 미림, 커피가루를 넣고 끓인 후 삼겹살을 넣고 20분 센불, 20분 중불, 20분 불 끄고 익힌다.', '2. 마늘을 간마늘로 만들고 양배추를 다진다.', '3. 마늘, 양배추, 물엿, 설탕, 버터를 넣고 전자레인지에 4분씩 4~5회 익힌다.', '4. 마늘과 양배추가 익으면 파슬리가루를 뿌린다.', '5. 수육 위에 마늘 소스를 올린다.']",마늘수육,7031253
"['동치미무', '고추가루', '다진마늘', '알룰로스', '들기름', '통깨']",,동치미 무를 이용해 만든 새콤달콤한 무침 레시피입니다. 톡톡 터지는 식감과 매콤한 맛이 젓갈 없이도 훌륭한 맛을 선사합니다.,"['1. 동치미무를 채 썬다.', '2. 찬물에 비벼 씻어 짠맛을 우려낸다.', '3. 물기를 꼭 짠다.', '4. 고추가루, 다진마늘, 알룰로스, 들기름을 넣고 버무린다.', '5. 통깨를 뿌린다.']",동치미무 무침,7031252
"['호랑이콩', '물', '진간장', '흑설탕', '물엿', '참치액', '참기름', '다진 마늘', '생강가루', '통깨']",,호랑이콩을 이용해 만든 맛있는 콩조림 레시피입니다. 흑설탕이나 흰 설탕을 사용하여 달콤하면서도 짭짤한 맛을 낼 수 있습니다.,"['1. 콩을 깨끗이 씻는다.', '2. 냄비에 물, 진간장, 흑설탕, 참치액, 다진 마늘, 생강가루를 넣고 끓인다.', '3. 끓는 양념에 콩을 넣고 10분 졸인다.', '4. 콩이 익으면 물엿을 넣고 섞는다.', '5. 불을 끄고 참기름, 통깨를 넣는다.']",강낭콩조림,7031251
